"id","name","price","sku","is_seasonal","image","quantity","activo","category_id"
1,Green Chilli,15,"1",0,/product_images/green-chilli.jpeg,"100 gms",0,1
2,Ash Gourd,55,"2",0,/product_images/ashgourd.jpeg,"1 kg",0,1
3,Beans,37,"3",0,/product_images/beans.jpeg,"7 kg",1,2
4,Beetroot,90,"4",0,/product_images/Beetroot.jpeg,"1 kg",1,1
5,Cabbage,42,"5",0,/product_images/cabbage.jpeg,"1 kg",1,1
6,Carrot,43,"6",1,/product_images/carrot.jpeg,"1 kg",1,1
7,Cauliflower,38,"7",0,/product_images/Cauliflower.jpeg,"1 kg",1,1
8,Chilli,10,"8",0,/product_images/Chilli.jpeg,"100 gms",1,1
9,Corn,30,"9",1,/product_images/Corn.jpeg,"1 Piece",1,1
10,Cucumber,55,"10",0,/product_images/Cucumber.jpeg,"1 kg",1,1
11,Drumstick,10,"11",0,/product_images/Drumstick.jpeg,"1 Piece",1,1
12,Garlic,55,"12",0,/product_images/Garlic.jpeg,"100 gms",1,1
13,Ginger,30,"13",0,/product_images/Ginger.jpeg,"100 gms",1,1
14,Jackfruit,95,"14",1,/product_images/Jackfruit.jpeg,"1 Piece",1,1
15,Ladies finger,30,"15",0,/product_images/Ladiesfinger.jpeg,"1 kg",1,1
16,Onion,120,"16",0,/product_images/onion.jpeg,"1 kg",1,1
17,Potato,80,"17",0,/product_images/potato.jpeg,"1 kg",1,1
18,Radish,55,"18",0,/product_images/radish.jpeg,"1 kg",1,1
19,Tamarind,43,"19",0,/product_images/Tamarind.jpeg,"1 kg",1,1
20,Tomato,23,"20",0,/product_images/tomato.jpeg,"1 kg",1,1
21,Apple,150,"21",0,/product_images/apple.jpeg,"1 kg",1,2
22,Apricot,55,"22",0,/product_images/Apricot.jpeg,"1 kg",1,2
23,Banana,20,"23",0,/product_images/Banana.jpeg,"2 Pieces",1,2
24,Blueberry,55,"24",0,/product_images/Blueberry.jpeg,"1 kg",1,2
25,Coconut,20,"25",0,/product_images/Coconut.jpeg,"1 Piece",1,2
26,Custard Apple,90,"26",0,/product_images/CustardApple.jpeg,"1 kg",1,2
27,Dates,50,"27",0,/product_images/Dates.jpeg,"100 gms",1,2
28,Fig,30,"28",0,/product_images/Fig.jpeg,"1 kg",1,2
29,Gooseberry,40,"29",0,/product_images/Gooseberry.jpeg,"1 kg",1,2
30,Guava,50,"30",1,/product_images/Guava.jpeg,"1 kg",1,2
31,Lemon,5,"31",0,/product_images/Lemon.jpeg,"1 Piece",1,2
32,Lychee,40,"32",0,/product_images/Lychee.jpeg,"1 kg",1,2
33,Mango,120,"33",1,/product_images/Mango.jpeg,"1 kg",1,2
34,Orange,140,"34",0,/product_images/orange.jpeg,"1 kg",1,2
35,Papaya,30,"35",1,/product_images/Papaya.jpeg,"1 Piece",1,2
36,Pear,30,"36",0,/product_images/Pear.jpeg,"1 kg",1,2
37,Pomogranate,140,"38",0,/product_images/Pomogranate.jpeg,"1 kg",1,2
38,Sapota,60,"39",1,/product_images/Sapota.jpeg,"1 kg",1,2
39,Star fruit,50,"40",0,/product_images/Starfruit.jpeg,"1 Piece",1,2
40,Sweetlime,140,"41",0,/product_images/Sweetlime.jpeg,"1 kg",1,2
41,Watermelon,50,"42",1,/product_images/Watermelon.jpeg,"1 Piece",1,2
43,salchicha,56,"123",0,,"500 gr",1,5
44,Papa,12,"321",1,,"100 gr",1,1
45,salchicha,56,"123",0,,"500 gr",1,1
46,Ash Gourd,55,"2",0,,"1 kg",1,1
47,salchicha,56,"123",0,,"500 gr",1,5
48,Star fruit,50,"40",0,,"1 Piece",1,2
49,Green Chilli,15,"1",0,,"100 gms",0,1
50,Coca-cola,35,"234",0,,"2 liters",1,5
51,Pepsi,25,"345",0,,"4 liters",1,5
52,atun,20,"4565",0,,"60 gr",1,4
53,Cebolla,12,"456",1,,"2 kg",1,3
54,Pizza,199,"234",0,,"1 kg",1,5
